103430847	WIKI:EN:Ed_Sheeran
103430847	WIKI:EN:Kara_Swisher
1034967680	WIKI:EN:Michele_Mahone
1034967680	WIKI:EN:Justin_Bieber
1034967680	WIKI:EN:Jasmine_Tookes
1034967680	WIKI:EN:Clive_Barker
1034967680	WIKI:EN:Matt_Bennett
1034967680	WIKI:EN:Pattie_Mallette
1003094628	WIKI:EN:Louis_Tomlinson
1003094628	WIKI:EN:El_Intermedio
1003094628	WIKI:EN:Nuria_Piera
1003094628	WIKI:EN:Niall_Horan
1003094628	WIKI:EN:Mark_Gilroy
1003094628	WIKI:EN:Justin_Bieber
1027337827	WIKI:EN:Alf_Rehn
1027337827	WIKI:EN:Did_You_Know_Gaming?
1027337827	WIKI:EN:WWE
1027337827	WIKI:EN:Ellen_DeGeneres
1027337827	WIKI:EN:Saint_Asonia
1027337827	WIKI:EN:Virgin_Money
100303502	WIKI:EN:Andrew_Goldstein_(musician)
100303502	WIKI:EN:Glenn_Howerton
100303502	WIKI:EN:Sex&Drugs&Rock&Roll
100303502	WIKI:EN:National_Hockey_League
100303502	WIKI:EN:Philadelphia_Flyers
100303502	WIKI:EN:Bindi_Irwin
1025650062	WIKI:EN:Nico_Tortorella
1025650062	WIKI:EN:Vinay_Rai
1025650062	WIKI:EN:Richard_Edelman
1025650062	WIKI:EN:Paul_Martin
1025650062	WIKI:EN:ClutchFans
1025650062	WIKI:EN:Ally_Carter
1020434226	WIKI:EN:Robert_Woodard
1020434226	WIKI:EN:Twitter
1020434226	WIKI:EN:Alteryx
1020434226	WIKI:EN:Bruno_Mars
1020434226	WIKI:EN:Demi_Lovato
1020434226	WIKI:EN:Cowdenbeath_F.C.
101692360	WIKI:EN:Osmo
101692360	WIKI:EN:Polo_Polo
101692360	WIKI:EN:Cleveland_plus
101692360	WIKI:EN:Lady_Gaga
101692360	WIKI:EN:TriMet
101692360	WIKI:EN:Shakira
1059054384	WIKI:EN:BBC_Surrey
1059054384	WIKI:EN:Cosculluela
1059054384	WIKI:EN:BBC_Radio_Devon
1059054384	WIKI:EN:Residente
1059054384	WIKI:EN:RCRD_LBL
1059054384	WIKI:EN:De_La_Ghetto
1056513145	WIKI:EN:ABC_(newspaper)
1056513145	WIKI:EN:Topshop
1056513145	WIKI:EN:Crissy
1056513145	WIKI:EN:Instituto_Cervantes
1056513145	WIKI:EN:Cedric_the_Entertainer
1056513145	WIKI:EN:Seattle_Police_Department
1018314182	WIKI:EN:Sarah_Newton
1018314182	WIKI:EN:Justin_Bieber
1018314182	WIKI:EN:Jim_Lanzone
1018314182	WIKI:EN:Britney_Spears
1018314182	WIKI:EN:Rihanna
1018314182	WIKI:EN:Emmett_J._Scanlan
105929149	WIKI:EN:Connor_Jessup
105929149	WIKI:EN:Rafinha_Bastos
105929149	WIKI:EN:New_York_Jets
105929149	WIKI:EN:Lizzo
105929149	WIKI:EN:Sabrina_Sato
105929149	WIKI:EN:Marco_Luque
104558435	WIKI:EN:Goodreads
104558435	WIKI:EN:Buffalo_Sabres
104558435	WIKI:EN:Miami_Horror
104558435	WIKI:EN:ABA_Journal
104558435	WIKI:EN:Bill_Gates
104558435	WIKI:EN:David_Brock
1005794179	WIKI:EN:Shakey_Graves
1005794179	WIKI:EN:Eroc
1005794179	WIKI:EN:Adam_Lambert
1005794179	WIKI:EN:YouTube
1005794179	WIKI:EN:Is-a
1005794179	WIKI:EN:Britney_Spears
10113082	WIKI:EN:Hackney_Empire
10113082	WIKI:EN:EllisLab
10113082	WIKI:EN:Jon_F._Merz
10113082	WIKI:EN:Biz_Stone
10113082	WIKI:EN:Storm_Calysta
10113082	WIKI:EN:Arnold_Kim
1032592020	WIKI:EN:Michael_Novogratz
1032592020	WIKI:EN:Brandon_Bass
1032592020	WIKI:EN:Marcelo_Adnet
1032592020	WIKI:EN:Instagram
1032592020	WIKI:EN:MinX
1032592020	WIKI:EN:Marco_Luque
10533722	WIKI:EN:Olivia_Lee
10533722	WIKI:EN:Stonewall_Kitchen
10533722	WIKI:EN:Manuel_Ferrara
10533722	WIKI:EN:Jeremy_Powers
10533722	WIKI:EN:The_Brazilian
10533722	WIKI:EN:Magal
105422165	WIKI:EN:Penny_Mordaunt
105422165	WIKI:EN:Estria
105422165	WIKI:EN:Jay_Ajayi
105422165	WIKI:EN:George_Iloka
105422165	WIKI:EN:Philippe_Couillard
105422165	WIKI:EN:Matt_Paradis
1057662908	WIKI:EN:Steff
1057662908	WIKI:EN:Shawn_Mendes
1057662908	WIKI:EN:Phillip_Schofield
1057662908	WIKI:EN:Claud
1057662908	WIKI:EN:Floortje_Dessing
1057662908	WIKI:EN:Jim_Iyke
1058995674	WIKI:EN:Is-a
1058995674	WIKI:EN:Tom_Llamas
1058995674	WIKI:EN:Paulo
1058995674	WIKI:EN:Instagram
1058995674	WIKI:EN:Katy_Perry
1058995674	WIKI:EN:Ryan_Seacrest
103246786	WIKI:EN:Tokyo_Ghoul
103246786	WIKI:EN:Dallas_Mavericks
103246786	WIKI:EN:ZDF
103246786	WIKI:EN:Toronto_Maple_Leafs
103246786	WIKI:EN:Eric_Lambert
103246786	WIKI:EN:Exclaim!
106119275	WIKI:EN:Manhattan_Connection
106119275	WIKI:EN:Paul_McCarthy
106119275	WIKI:EN:Fernando_Alonso
106119275	WIKI:EN:Real_Madrid_C.F.
106119275	WIKI:EN:Tiff_Needell
106119275	WIKI:EN:Pablo_Iglesias
102228227	WIKI:EN:Nature_Chemistry
102228227	WIKI:EN:The_Pharcyde
102228227	WIKI:EN:Okayplayer
102228227	WIKI:EN:Katie_Fforde
102228227	WIKI:EN:Biltmore_Estate
102228227	WIKI:EN:The_Roots
104954902	WIKI:EN:Adolfo_Aguilar
104954902	WIKI:EN:Japa
104954902	WIKI:EN:Louis_Tomlinson
104954902	WIKI:EN:Carl_Sagan
104954902	WIKI:EN:Josh_Peck
104954902	WIKI:EN:Drake_Bell
100643423	WIKI:EN:Zebra_Katz
100643423	WIKI:EN:Pablo_Sciuto
100643423	WIKI:EN:Manel
100643423	WIKI:EN:InciWeb
100643423	WIKI:EN:Lifelover
100643423	WIKI:EN:Bruce_Springsteen
105879098	WIKI:EN:Twitter
105879098	WIKI:EN:Charlie_Sheen
105879098	WIKI:EN:Face_book
105879098	WIKI:EN:Ryan_Gage
105879098	WIKI:EN:Conor_Murphy
105879098	WIKI:EN:Vent-Axia
1030623170	WIKI:EN:Liam
1030623170	WIKI:EN:Ben_Leber
1030623170	WIKI:EN:Alok
1030623170	WIKI:EN:Reichel
1030623170	WIKI:EN:Noah_Syndergaard
1030623170	WIKI:EN:Carlos_Lisboa
100126414	WIKI:EN:Philip_DeFranco
100126414	WIKI:EN:Lil_Duval
100126414	WIKI:EN:Chey
100126414	WIKI:EN:Owl_City
100126414	WIKI:EN:Martin_Garrix
100126414	WIKI:EN:Jackie_Kashian
1020553891	WIKI:EN:Wiz_Khalifa
1020553891	WIKI:EN:Golden_Discs
1020553891	WIKI:EN:WWT_Slimbridge
1020553891	WIKI:EN:Rick_Grimes
1020553891	WIKI:EN:Nicki_Minaj
1020553891	WIKI:EN:Alicia_Keys
1003160634	WIKI:EN:Crystalyne
1003160634	WIKI:EN:Stretch_Armstrong
1003160634	WIKI:EN:Alun_Wyn_Jones
1003160634	WIKI:EN:C�ur_de_pirate
1003160634	WIKI:EN:Infoman
1003160634	WIKI:EN:Daryl_Sabara
1032661988	WIKI:EN:Liya_Kebede
1032661988	WIKI:EN:Freddy_Adu
1032661988	WIKI:EN:Rihanna
1032661988	WIKI:EN:One_Direction
1032661988	WIKI:EN:Taylor_Swift
1032661988	WIKI:EN:Daniel_Padilla
1034372562	WIKI:EN:The_Roots
1034372562	WIKI:EN:Elzhi
1034372562	WIKI:EN:Eleanora
1034372562	WIKI:EN:Madlib
1034372562	WIKI:EN:Luke_Rathborne
1034372562	WIKI:EN:Ciaran_Clark
103154966	WIKI:EN:Florida_Aquarium
103154966	WIKI:EN:James_Curnow
103154966	WIKI:EN:Christopher_Tompkins
103154966	WIKI:EN:New_Zealand_Labour_Party
103154966	WIKI:EN:The_Sims
103154966	WIKI:EN:I_See_Stars
1043948564	WIKI:EN:Joumana_Haddad
1043948564	WIKI:EN:Ghost_story
1043948564	WIKI:EN:Woodland_Trust
1043948564	WIKI:EN:Francois_Hougaard
1043948564	WIKI:EN:Conan_O'Brien
1043948564	WIKI:EN:Machinima
1025655775	WIKI:EN:The_Chive
1025655775	WIKI:EN:Jai_Paul
1025655775	WIKI:EN:Liz_Lieu
1025655775	WIKI:EN:Zagat
1025655775	WIKI:EN:Boomer_Esiason
1025655775	WIKI:EN:Matheus
104400737	WIKI:EN:Cecil_Shorts_III
104400737	WIKI:EN:Jared_Leto
104400737	WIKI:EN:ERICA
104400737	WIKI:EN:Mikey_Way
104400737	WIKI:EN:Lady_Gaga
104400737	WIKI:EN:Ben_Carlin
1052012186	WIKI:EN:Louie_Anderson
1052012186	WIKI:EN:Audrey_Assad
1052012186	WIKI:EN:Louis_Tomlinson
1052012186	WIKI:EN:Rob_Refsnyder
1052012186	WIKI:EN:Taylor_Swift
1052012186	WIKI:EN:One_Direction
1017668882	WIKI:EN:Taylor_Momsen
1017668882	WIKI:EN:Griffin_Gluck
1017668882	WIKI:EN:NGINX,_Inc.
1017668882	WIKI:EN:Capital_Inicial
1017668882	WIKI:EN:Ed_Sheeran
1017668882	WIKI:EN:Chris_Fleming
1048145376	WIKI:EN:Beauty_Gonzalez
1048145376	WIKI:EN:Max_Blumenthal
1048145376	WIKI:EN:Hayley
1048145376	WIKI:EN:Chelsea_Handler
1048145376	WIKI:EN:Rick_Grimes
1048145376	WIKI:EN:Shawn_Mendes
106004012	WIKI:EN:Clive_Davis
106004012	WIKI:EN:Ximena_Navarrete
106004012	WIKI:EN:Miss_Universe
106004012	WIKI:EN:TwitPic
106004012	WIKI:EN:Texas_Hippie_Coalition
106004012	WIKI:EN:Rosa_Brooks
103232022	WIKI:EN:Paulo_Coelho
103232022	WIKI:EN:Kate_Lawler
103232022	WIKI:EN:We_Are_the_In_Crowd
103232022	WIKI:EN:TV_Patrol
103232022	WIKI:EN:UNICEF_Philippines
103232022	WIKI:EN:Joshua_Johnson
101455578	WIKI:EN:1LIVE
101455578	WIKI:EN:GoPro
101455578	WIKI:EN:Chelsie_Hightower
101455578	WIKI:EN:Geocaching
101455578	WIKI:EN:ONE_World_Sports
101455578	WIKI:EN:Dakota_Bradley
103173368	WIKI:EN:Lady_Gaga
103173368	WIKI:EN:Frank_Wildhorn
103173368	WIKI:EN:Zach_Galifianakis
103173368	WIKI:EN:Barack_Obama
103173368	WIKI:EN:Strayer_University
103173368	WIKI:EN:Michelle_Obama
101077773	WIKI:EN:GMA_Records
101077773	WIKI:EN:JULES
101077773	WIKI:EN:Ted_Alexandro
101077773	WIKI:EN:Bill_Simmons
101077773	WIKI:EN:Memphis_Grizzlies
101077773	WIKI:EN:Chuck_Klosterman
101910254	WIKI:EN:Unreal_Engine
101910254	WIKI:EN:Aleksandr_Gorin
101910254	WIKI:EN:Royal_Republic
101910254	WIKI:EN:Nayef
101910254	WIKI:EN:Julia_Morris
101910254	WIKI:EN:David_Rowlands
1045684898	WIKI:EN:Rend_Collective
1045684898	WIKI:EN:Stephen_Amell
1045684898	WIKI:EN:Unlock_Democracy
1045684898	WIKI:EN:Daniel_Dae_Kim
1045684898	WIKI:EN:Puffin_Books
1045684898	WIKI:EN:Twitter
105812073	WIKI:EN:Alex_Band
105812073	WIKI:EN:BBC_Radio_1Xtra
105812073	WIKI:EN:James_Hannon
105812073	WIKI:EN:Emma_Watson
105812073	WIKI:EN:Zooey_Deschanel
105812073	WIKI:EN:Russell_Brand
1002338478	WIKI:EN:Paulina_Goto
1002338478	WIKI:EN:Lexi_Thompson
1002338478	WIKI:EN:Jenni_Rivera
1002338478	WIKI:EN:Judith_Hill
1002338478	WIKI:EN:Instagram
1002338478	WIKI:EN:Alli
1018042374	WIKI:EN:Arctic_Monkeys
1018042374	WIKI:EN:Until_We_Get_Caught
1018042374	WIKI:EN:Even_If_It_Kills_Me
1018042374	WIKI:EN:IronE_Singleton
1018042374	WIKI:EN:Rodrigo_Mora
1018042374	WIKI:EN:Selma_Blair
101075232	WIKI:EN:Matthew_Bailey
101075232	WIKI:EN:Oscar_Isaac
101075232	WIKI:EN:Dalai_Lama
101075232	WIKI:EN:Alejandro_Jodorowsky
101075232	WIKI:EN:David_Farrier
101075232	WIKI:EN:Chilango
1051108351	WIKI:EN:Mick_Foley
1051108351	WIKI:EN:WWE
1051108351	WIKI:EN:Erin_Hannon
1051108351	WIKI:EN:Willa_Holland
1051108351	WIKI:EN:John_Cena
1051108351	WIKI:EN:Matteo_Salvini
103734233	WIKI:EN:Daniel_Tosh
103734233	WIKI:EN:Wilhelm_Gustloff
103734233	WIKI:EN:Ab-Soul
103734233	WIKI:EN:Anders_Holm
103734233	WIKI:EN:Craig_Custance
103734233	WIKI:EN:Phallucy
1037800752	WIKI:EN:Matthew_Perry
1037800752	WIKI:EN:Eric_Ries
1037800752	WIKI:EN:N.
1037800752	WIKI:EN:Kiva
1037800752	WIKI:EN:Juliana_Paes
1037800752	WIKI:EN:Business_Insider
100123499	WIKI:EN:InStyle
100123499	WIKI:EN:Dalai_Lama
100123499	WIKI:EN:Ed_Morrissey
100123499	WIKI:EN:Julian_Casablancas
100123499	WIKI:EN:Kim_Feenstra
100123499	WIKI:EN:7th_Order
102845332	WIKI:EN:Solange_Knowles
102845332	WIKI:EN:Kurt_Andersen
102845332	WIKI:EN:Pasadena_Playhouse
102845332	WIKI:EN:Loen
102845332	WIKI:EN:Oprah_Winfrey
102845332	WIKI:EN:Rihanna
100503113	WIKI:EN:Toledo_Mud_Hens
100503113	WIKI:EN:Mendes
100503113	WIKI:EN:Simon_Coveney
100503113	WIKI:EN:Ali_Raymi
100503113	WIKI:EN:Munster_Rugby
100503113	WIKI:EN:Newstalk
1061542225	WIKI:EN:Harry_McGee
1061542225	WIKI:EN:Copper_Canyon_Press
1061542225	WIKI:EN:Niall_Horan
1061542225	WIKI:EN:Liam
1061542225	WIKI:EN:One_Direction
1061542225	WIKI:EN:Vinicius
1045514712	WIKI:EN:Nando_Reis
1045514712	WIKI:EN:Andy_Greenwald
1045514712	WIKI:EN:Return_to_El_Salvador
1045514712	WIKI:EN:Brooklyn_Nets
1045514712	WIKI:EN:The_Kooks
1045514712	WIKI:EN:Jorge_&_Mateus
105209472	WIKI:EN:Patrice_O'Neal
105209472	WIKI:EN:Willa_Holland
105209472	WIKI:EN:Calvin_Harris
105209472	WIKI:EN:Ryan_Gosling
105209472	WIKI:EN:Karol
105209472	WIKI:EN:Bruno_Mars
1013165376	WIKI:EN:Ross_Robinson
1013165376	WIKI:EN:Jamie_Grace
1013165376	WIKI:EN:LeBron_James
1013165376	WIKI:EN:Disability.gov
1013165376	WIKI:EN:Kevin_Durant
1013165376	WIKI:EN:National_Basketball_Association
1053947882	WIKI:EN:PlayStation
1053947882	WIKI:EN:The_Head_and_the_Heart
1053947882	WIKI:EN:Rockstar_Games
1053947882	WIKI:EN:YouTube
1053947882	WIKI:EN:Bill_Amend
1053947882	WIKI:EN:Tom's_Kitchen
100353062	WIKI:EN:Ultra_Music_Festival
100353062	WIKI:EN:CNN_Chile
100353062	WIKI:EN:BBC_Mundo
100353062	WIKI:EN:Genelec
100353062	WIKI:EN:El_Mercurio
100353062	WIKI:EN:Jewish_Voice
103695833	WIKI:EN:Will_Ferrell
103695833	WIKI:EN:CK-12_Foundation
103695833	WIKI:EN:Wargaming.net
103695833	WIKI:EN:Michelle_Anderson
103695833	WIKI:EN:Chris
103695833	WIKI:EN:Scott_Lord
100602922	WIKI:EN:Selena_Gomez
100602922	WIKI:EN:China_Internet_Information_Center
100602922	WIKI:EN:Jowell
100602922	WIKI:EN:Farruko
100602922	WIKI:EN:Entertainment_Earth
100602922	WIKI:EN:Dan_Barber
1000465040	WIKI:EN:One_Direction
1000465040	WIKI:EN:Niall_Horan
1000465040	WIKI:EN:Liam
1000465040	WIKI:EN:Tommy_Tiernan
1000465040	WIKI:EN:Kevi
1000465040	WIKI:EN:Manohar_Lal
1045221092	WIKI:EN:Cornwall_Council
1045221092	WIKI:EN:Russell_Hobbs
1045221092	WIKI:EN:Hook_grip
1045221092	WIKI:EN:Tom_Middleton
1045221092	WIKI:EN:Max_Richter
1045221092	WIKI:EN:SoundCloud
1043598745	WIKI:EN:Tavon_Wilson
1043598745	WIKI:EN:Alessandro_Cattelan
1043598745	WIKI:EN:TgCom24
1043598745	WIKI:EN:Le_Iene
1043598745	WIKI:EN:Clinic_escort
1043598745	WIKI:EN:Gisselle
1036889304	WIKI:EN:Giorgio_Armani
1036889304	WIKI:EN:Burberry
1036889304	WIKI:EN:Danny_O'Neil
1036889304	WIKI:EN:Cannes_Film_Festival
1036889304	WIKI:EN:O2_Academy_Sheffield
1036889304	WIKI:EN:Versace
105223642	WIKI:EN:Justin_Bieber
105223642	WIKI:EN:The_Beatles
105223642	WIKI:EN:Switchfoot
105223642	WIKI:EN:Science_News
105223642	WIKI:EN:Astralwerks
105223642	WIKI:EN:Patrick_Chung
1055104291	WIKI:EN:Magento
1055104291	WIKI:EN:Instituto_Cervantes
1055104291	WIKI:EN:El_Malpensante
1055104291	WIKI:EN:Soup_to_Nuts
1055104291	WIKI:EN:Chris
1055104291	WIKI:EN:Maruja_Torres
1029493698	WIKI:EN:Christie_Blatchford
1029493698	WIKI:EN:Melissa_Ponzio
1029493698	WIKI:EN:William_Hague
1029493698	WIKI:EN:Max_Carver
1029493698	WIKI:EN:Panic!_at_the_Disco
1029493698	WIKI:EN:Daniel_Andrews
105011368	WIKI:EN:Nate_Ravitz
105011368	WIKI:EN:Becky_Sauerbrunn
105011368	WIKI:EN:Miranda!
105011368	WIKI:EN:Daya
105011368	WIKI:EN:Candela_Vetrano
105011368	WIKI:EN:Catherine_Fulop
105269963	WIKI:EN:Pablo
105269963	WIKI:EN:Key_103
105269963	WIKI:EN:Melbourne_Theatre_Company
105269963	WIKI:EN:The_Beatles
105269963	WIKI:EN:Lee_Gamble
105269963	WIKI:EN:Lady_Gaga
103710272	WIKI:EN:Lady_Gaga
103710272	WIKI:EN:David_Guetta
103710272	WIKI:EN:Rihanna
103710272	WIKI:EN:Steve_Kamb
103710272	WIKI:EN:Dennis_Werth
103710272	WIKI:EN:Downtown_Calgary
105520536	WIKI:EN:Will_Richardson
105520536	WIKI:EN:Mindy_Kaling
105520536	WIKI:EN:Entertainment_Weekly
105520536	WIKI:EN:Kathy_Griffin
105520536	WIKI:EN:Ballers
105520536	WIKI:EN:Text_Santa
1051983049	WIKI:EN:Man_with_a_Mission
1051983049	WIKI:EN:Last.fm
1051983049	WIKI:EN:The_Beatles
1051983049	WIKI:EN:Justin_Bieber
1051983049	WIKI:EN:Carlos_Carvalhal
1051983049	WIKI:EN:Still_motion
100311153	WIKI:EN:Ernie_Halter
100311153	WIKI:EN:Rothenberg_Ventures
100311153	WIKI:EN:New_Straits_Times
100311153	WIKI:EN:Taylor_Swift
100311153	WIKI:EN:JJ_Lin
100311153	WIKI:EN:Sunday_Herald
102790504	WIKI:EN:Siksakubur
102790504	WIKI:EN:Wildlife_Warriors
102790504	WIKI:EN:OCESA_Seitrack
102790504	WIKI:EN:Taberah
102790504	WIKI:EN:Bonnie_McKee
102790504	WIKI:EN:Bridgit_Mendler
104977607	WIKI:EN:The_Range
104977607	WIKI:EN:Tom_Felton
104977607	WIKI:EN:Warner_Bros.
104977607	WIKI:EN:J._K._Rowling
104977607	WIKI:EN:Joyce_Manor
104977607	WIKI:EN:Kylie_Pentelow
1021610683	WIKI:EN:Monty_Python
1021610683	WIKI:EN:Fabio_Volo
1021610683	WIKI:EN:Yvette_Fielding
1021610683	WIKI:EN:Jared_Dillinger
1021610683	WIKI:EN:Melissa_Satta
1021610683	WIKI:EN:Valentino_Rossi
103606815	WIKI:EN:Carlos_Vives
103606815	WIKI:EN:Juanes
103606815	WIKI:EN:Tim_Wheeler
103606815	WIKI:EN:Ruud_van_Nistelrooy
103606815	WIKI:EN:The_New_York_Times
103606815	WIKI:EN:Ed_Westwick
100341806	WIKI:EN:Orianthi
100341806	WIKI:EN:Louise_Burfitt-Dons
100341806	WIKI:EN:Rafinha_Bastos
100341806	WIKI:EN:Psyko_Punkz
100341806	WIKI:EN:Kiko_Loureiro
100341806	WIKI:EN:Seychelle_Gabriel
1024988730	WIKI:EN:Europa-Park
1024988730	WIKI:EN:Nicki
1024988730	WIKI:EN:Lina
1024988730	WIKI:EN:Karol
1024988730	WIKI:EN:Scott_Watson
1024988730	WIKI:EN:Daniel_Padilla
104138787	WIKI:EN:Samy_Kamkar
104138787	WIKI:EN:Karoline
104138787	WIKI:EN:Hacker_News
104138787	WIKI:EN:Randall_Pearce
104138787	WIKI:EN:The_Intercept
104138787	WIKI:EN:UbiWorkshop
104023328	WIKI:EN:Hot_Hot_Heat
104023328	WIKI:EN:Eike_Batista
104023328	WIKI:EN:Linkin_Park
104023328	WIKI:EN:Lloyd_Cole
104023328	WIKI:EN:Stuart_Armstrong
104023328	WIKI:EN:Team_Dignitas
1015529426	WIKI:EN:Guilherme
1015529426	WIKI:EN:Jennie_McAlpine
1015529426	WIKI:EN:Giorgio_Chiellini
1015529426	WIKI:EN:Zosia_Mamet
1015529426	WIKI:EN:Alessandro_Del_Piero
1015529426	WIKI:EN:SoundHound
1034161	WIKI:EN:Beatie_Wolfe
1034161	WIKI:EN:TechCrunch
1034161	WIKI:EN:Ethan_Kaplan
1034161	WIKI:EN:Bobby_Tucker
1034161	WIKI:EN:Biz_Stone
1034161	WIKI:EN:Gym_Class_Heroes
101435183	WIKI:EN:Bill_de_Blasio
101435183	WIKI:EN:Carlos_Loret_de_Mola
101435183	WIKI:EN:Miley_Cyrus
101435183	WIKI:EN:Javier_Corral_Jurado
101435183	WIKI:EN:J._S._Lewis
101435183	WIKI:EN:Paola_Rojas
102126264	WIKI:EN:Utah_Jazz
102126264	WIKI:EN:Julia_Gillard
102126264	WIKI:EN:LabourStart
102126264	WIKI:EN:Native_Instruments
102126264	WIKI:EN:Dallas_Cowboys
102126264	WIKI:EN:Microsoft_Studios
1048745910	WIKI:EN:Fearne_Cotton
1048745910	WIKI:EN:Carly_Craig
1048745910	WIKI:EN:Chairlift_(band)
1048745910	WIKI:EN:Corriere_dello_Sport_�_Stadio
1048745910	WIKI:EN:Glastonbury_Festival
1048745910	WIKI:EN:Jo_Whiley
1036623025	WIKI:EN:All_Time_Low
1036623025	WIKI:EN:Dino_Morea
1036623025	WIKI:EN:Jorge_Rial
1036623025	WIKI:EN:Modern_Baseball
1036623025	WIKI:EN:Real_Friends
1036623025	WIKI:EN:Dr._Rock
105034796	WIKI:EN:Carole_King
105034796	WIKI:EN:Ugo_Ehiogu
105034796	WIKI:EN:Animation_Mentor
105034796	WIKI:EN:Tom_Felton
105034796	WIKI:EN:Evanna_Lynch
105034796	WIKI:EN:Coldplay
102091751	WIKI:EN:Last.fm
102091751	WIKI:EN:Trevor_Immelman
102091751	WIKI:EN:Demetri_Martin
102091751	WIKI:EN:Alfred_Sole
102091751	WIKI:EN:Coursera
102091751	WIKI:EN:Dylan_Evans
102212820	WIKI:EN:Katie
102212820	WIKI:EN:Landon_Donovan
102212820	WIKI:EN:S._J._Tucker
102212820	WIKI:EN:Chad_Johnson
102212820	WIKI:EN:Stephen_Michael
102212820	WIKI:EN:Carmen_Aristegui
1022457601	WIKI:EN:Katy_Perry
1022457601	WIKI:EN:Justus_Sheffield
1022457601	WIKI:EN:Britney_Spears
1022457601	WIKI:EN:Miley_Cyrus
1022457601	WIKI:EN:Marco_Borsato
1022457601	WIKI:EN:Osric_Chau
1021985196	WIKI:EN:Dani_Rovira
1021985196	WIKI:EN:Santiago_Segura
1021985196	WIKI:EN:Scotiabank
1021985196	WIKI:EN:Gyasi_Zardes
1021985196	WIKI:EN:Ricky_Rubio
1021985196	WIKI:EN:Kate_Flannery
1017561212	WIKI:EN:Elijah_Wood
1017561212	WIKI:EN:Tammy_Townsend
1017561212	WIKI:EN:Toby_Gad
1017561212	WIKI:EN:Dani_Mateo
1017561212	WIKI:EN:Ian_McKellen
1017561212	WIKI:EN:Andy_Diggle
104554025	WIKI:EN:Michael_Cudlitz
104554025	WIKI:EN:3VOOR12
104554025	WIKI:EN:C2C
104554025	WIKI:EN:Ilse_DeLange
104554025	WIKI:EN:Honeywell_Aerospace
104554025	WIKI:EN:De_Balie
101244568	WIKI:EN:Suicide_prevention
101244568	WIKI:EN:Alejandro
101244568	WIKI:EN:Juanes
101244568	WIKI:EN:Daniel_Viotto
101244568	WIKI:EN:Cadena_SER
101244568	WIKI:EN:Leones_del_Caracas
101243114	WIKI:EN:Duilio_Davino
101243114	WIKI:EN:Premier_League
101243114	WIKI:EN:Stewart_Alsop
101243114	WIKI:EN:Mike_Fleiss
101243114	WIKI:EN:Grand_Prix_motorcycle_racing
101243114	WIKI:EN:Podol
1034036905	WIKI:EN:Fifty_Shades_Freed
1034036905	WIKI:EN:Amazon.com
1034036905	WIKI:EN:Dreft
1034036905	WIKI:EN:E._L._James
1034036905	WIKI:EN:Michael_Vaughan
1034036905	WIKI:EN:Doris_Schroeder
1047796609	WIKI:EN:Tara_Lipinski
1047796609	WIKI:EN:Sylvie_Meis
1047796609	WIKI:EN:Liam
1047796609	WIKI:EN:Justin_Bieber
1047796609	WIKI:EN:One_Direction
1047796609	WIKI:EN:Jason_Bentley
1005890864	WIKI:EN:Aleks_Syntek
1005890864	WIKI:EN:Nando_Reis
1005890864	WIKI:EN:Earthjustice
1005890864	WIKI:EN:Erik_Rubin
1005890864	WIKI:EN:Carlos_Loret_de_Mola
1005890864	WIKI:EN:SAPO_(company)
105204483	WIKI:EN:Doumbia
105204483	WIKI:EN:Rosalyn_Gold-Onwude
105204483	WIKI:EN:VMware
105204483	WIKI:EN:VMworld
105204483	WIKI:EN:Lady_Gaga
105204483	WIKI:EN:Mario_Armstrong
102380221	WIKI:EN:Cory_Booker
102380221	WIKI:EN:Soleil_Moon_Frye
102380221	WIKI:EN:John_Dahl
102380221	WIKI:EN:Snoop_Dogg
102380221	WIKI:EN:Amanda_Carpenter
102380221	WIKI:EN:Before_Sunrise
102091856	WIKI:EN:Ben_Hoffman
102091856	WIKI:EN:La_Repubblica
102091856	WIKI:EN:Pyrena
102091856	WIKI:EN:Matteo_Renzi
102091856	WIKI:EN:Carolyn
102091856	WIKI:EN:Joe_Jonas
101606404	WIKI:EN:Inca_Kola
101606404	WIKI:EN:Sheryl_WuDunn
101606404	WIKI:EN:Rihanna
101606404	WIKI:EN:Adnkronos
101606404	WIKI:EN:Rebecca_Haarlow
101606404	WIKI:EN:Gerry_Scotti
103697635	WIKI:EN:David_Faitelson
103697635	WIKI:EN:Kevin_McCloud
103697635	WIKI:EN:Mundo_Deportivo
103697635	WIKI:EN:Azteca_(multimedia_conglomerate)
103697635	WIKI:EN:Pheed
103697635	WIKI:EN:Ludum_Dare
105194599	WIKI:EN:Twitter
105194599	WIKI:EN:The_Vaccines
105194599	WIKI:EN:Aaron's,_Inc.
105194599	WIKI:EN:Andrew_McMahon
105194599	WIKI:EN:YouTube
105194599	WIKI:EN:Leah_McSweeney
1031589355	WIKI:EN:Nando's
1031589355	WIKI:EN:Milkweed_Editions
1031589355	WIKI:EN:Twitter
1031589355	WIKI:EN:Liam
1031589355	WIKI:EN:Sondre_Lerche
1031589355	WIKI:EN:Stevie_Richards
104265880	WIKI:EN:Caitlin_Doughty
104265880	WIKI:EN:Hasan_Cemal
104265880	WIKI:EN:Eduardo
104265880	WIKI:EN:Zaytung
104265880	WIKI:EN:Hakan_Demir
104265880	WIKI:EN:Jordy_Smith
